Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance in Kilometers,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Calories
3924228057,"Apr 1, 2020, 3:20:47 AM",Tuesday Night Run,Run,,1024,3.27,,FALSE,,activities/4200475801.fit.gz,,,958,5.300000191,3.414405107,36.1612587,31,59,77.19999695,230
3924228068,"Mar 29, 2020, 7:08:04 PM",Sunday Afternoon Run,Run,,1108,1.61,,FALSE,,activities/4200475822.fit.gz,,,732,7.300000191,2.209562778,12.53351879,12,66,77.19999695,89
3924228100,"Mar 28, 2020, 8:26:27 PM",Saturday Afternoon Run,Run,,1224,3.3,,FALSE,,activities/4200475831.fit.gz,,,1068,5,3.095505714,31.17260361,28,54.90000153,77.19999695,230
3924228122,"Mar 26, 2020, 5:54:20 PM",Thursday Afternoon Run,Run,,1366,1.61,,FALSE,,activities/4200475858.fit.gz,,,798,3.400000095,2.028696775,13.501441,3,65.40000153,73.19999695,94
3924228128,"Mar 26, 2020, 8:14:06 PM",Thursday Afternoon Run,Run,,1770,4.95,,FALSE,,activities/4200475848.fit.gz,,,1552,6,3.189819574,42.77423477,104,59,77.19999695,346
3924228137,"Mar 24, 2020, 8:29:16 PM",Tuesday Afternoon Run,Run,,1096,3.22,,FALSE,,activities/4200475864.fit.gz,,,1042,4.400000095,3.091458797,39.9043808,31,37.20000076,73.59999847,224
3924228146,"Mar 24, 2020, 4:46:14 PM",Tuesday Afternoon Run,Run,,1143,1.61,,FALSE,,activities/4200475879.fit.gz,,,710,4.599999905,2.278168917,11.16707516,6,65.40000153,73,99
3924228165,"Mar 22, 2020, 5:59:09 PM",Sunday Afternoon Run,Run,,1607,4.83,,FALSE,,activities/4200475897.fit.gz,,,1513,4.199999809,3.19596839,38.05079651,25,90.59999847,107.8000031,338
3924228166,"Mar 21, 2020, 7:09:52 PM",Saturday Afternoon Run,Run,,1114,3.33,,FALSE,,activities/4200475916.fit.gz,,,1056,4.699999809,3.153787851,35.98887634,19,59,74.59999847,231
3924228184,"Mar 21, 2020, 6:41:58 PM",Saturday Afternoon Run,Run,,1309,1.61,,FALSE,,activities/4200475935.fit.gz,,,786,5.599999905,2.059669256,13.45462132,3,65.40000153,73.59999847,98
3924228217,"Mar 20, 2020, 8:02:18 PM",Friday Afternoon Run,Run,,1784,5.5,,FALSE,,activities/4200475955.fit.gz,,,1677,5.099999905,3.282707214,44.43447113,28,54.70000076,77.19999695,385
3924228227,"Mar 20, 2020, 3:23:56 PM",Friday Morning Run,Run,,1753,2.47,,FALSE,,activities/4200475970.fit.gz,,,1131,4.699999809,2.19053936,29.16009903,18,65.5,77.19999695,140
3924228232,"Apr 5, 2020, 2:52:59 PM",Sunday Morning Run,Run,,7592,20.95,,FALSE,,activities/4200475791.fit.gz,,,7557,7.800000191,2.773203611,94.67651367,121,3.700000048,31.5,1392
3924228239,"Mar 17, 2020, 11:25:47 PM",Tuesday Evening Run,Run,,1352,1.62,,FALSE,,activities/4200475989.fit.gz,,,707,4.699999809,2.303111792,15.99976254,86,65.5,77.19999695,96
3924228246,"Mar 15, 2020, 9:58:28 PM",Sunday Evening Run,Run,,1228,1.72,,FALSE,,activities/4200476001.fit.gz,,,702,4.400000095,2.455555439,19.29669189,12,65.5,77.30000305,104
3924228253,"Mar 14, 2020, 7:56:27 PM",Saturday Afternoon Run,Run,,1151,3.28,,FALSE,,activities/4200476007.fit.gz,,,1071,6.900000095,3.062091589,20.25564384,22,92.19999695,101.8000031,223
3924228278,"Mar 13, 2020, 11:06:32 PM",Friday Evening Run,Run,,529,0.94,,FALSE,,activities/4200476046.fit.gz,,,388,4,2.433247328,7.262637138,77,65.40000153,73.19999695,60
3924228285,"Mar 13, 2020, 11:27:39 PM",Philmont - Somerton,Run,,1055,3.23,,FALSE,,activities/4200476033.fit.gz,,,1005,4.800000191,3.214328289,36.11141586,28,65.40000153,77.19999695,226
3924228301,"Mar 14, 2020, 12:26:18 PM",Rittenhouse - Hawthorne,Run,,2121,5,,FALSE,,activities/4200476023.fit.gz,,,1697,6.099999905,2.950382948,5.224603176,6,9.399999619,12.69999981,339
3924228331,"Mar 11, 2020, 10:27:39 PM",Wednesday Evening Run,Run,,2388,6.96,,FALSE,,activities/4200476058.fit.gz,,,2379,4.800000191,2.926061392,61.75302887,52,61.90000153,73.59999847,478
3924228337,"Mar 4, 2020, 10:29:17 PM",Wednesday Evening Run,Run,,1177,3.22,,FALSE,,activities/4200476094.fit.gz,,,1136,5.199999809,2.841461182,94.06089783,98,22.29999924,74,219
3924228343,"Mar 10, 2020, 9:59:06 AM",Tuesday Morning Run,Run,,1715,5.32,,FALSE,,activities/4200476071.fit.gz,,,1624,8.5,3.27906394,32.23873138,46,6.599999905,32.70000076,371
3924228347,"Feb 29, 2020, 3:53:13 AM",Friday Night Run,Run,,818,2.45,,FALSE,,activities/4200476110.fit.gz,,,805,4.400000095,3.05130434,15.30216694,15,93.69999695,107.8000031,170
3924228376,"Feb 28, 2020, 2:06:19 AM",Thursday Night Run,Run,,1498,4.27,,FALSE,,activities/4200476123.fit.gz,,,1489,6.300000191,2.872464657,28.45860481,34,88,101.8000031,291
3924228407,"Feb 25, 2020, 11:28:25 AM",Tuesday Morning Run,Run,,1838,4.87,,FALSE,,activities/4200476137.fit.gz,,,1520,5.900000095,3.204144716,15.37683868,19,10,22.20000076,339
3924228429,"Feb 20, 2020, 11:23:48 AM",Thursday Morning Run,Run,,1668,5.26,,FALSE,,activities/4200476176.fit.gz,,,1635,6.199999809,3.217798233,22.3722229,31,5,22.79999924,366
3924228466,"Feb 13, 2020, 11:27:21 AM",Thursday Morning Run,Run,,1044,3.24,,FALSE,,activities/4200476230.fit.gz,,,986,9.600000381,3.285801172,16.54154396,12,7.599999905,22.20000076,226
3924228476,"Feb 18, 2020, 11:07:10 AM",Tuesday Morning Run,Run,,2168,6.44,,FALSE,,activities/4200476193.fit.gz,,,2034,6.800000191,3.169567347,27.72616768,28,7.400000095,24.39999962,447
3924228485,"Feb 23, 2020, 7:25:47 PM",Sunday Afternoon Run,Run,,3854,11.32,,FALSE,,activities/4200476158.fit.gz,,,3757,6.900000095,3.015304804,42.86822891,50,22.79999924,41.40000153,784
3924228493,"Feb 16, 2020, 1:30:25 AM",Saturday Evening Run,Run,,1893,4.87,,FALSE,,activities/4200476225.fit.gz,,,1671,5.099999905,2.919509172,38.0346489,31,52.09999847,77.19999695,336
3924228498,"Feb 5, 2020, 1:43:29 AM",Tuesday Evening Run,Run,,1176,3.23,,FALSE,,activities/4200476256.fit.gz,,,970,4.599999905,3.332886696,10.84545422,15,87.40000153,101.8000031,227
3924228502,"Dec 24, 2019, 11:26:12 PM",Tuesday Evening Run,Run,,351,0.89,,FALSE,,activities/4200476289.fit.gz,,,231,8.199999809,3.852380991,3.923076868,3,6.300000191,11.30000019,63
3924228509,"Jan 13, 2020, 12:40:01 AM",Sunday Evening Run,Run,,1076,3.22,,FALSE,,activities/4200476274.fit.gz,,,1060,5.199999809,3.041603804,10.52226353,9,6.699999809,12.89999962,223
3924228548,"Dec 24, 2019, 10:37:44 PM",Tuesday Evening Run,Run,,1762,5.84,,FALSE,,activities/4200476308.fit.gz,,,1745,9,3.347793579,10.88243675,12,6.800000191,15.19999981,408
3924228566,"Dec 15, 2019, 11:11:48 PM",Sunday Evening Run,Run,,1503,2.29,,FALSE,,activities/4200476337.fit.gz,,,667,6.900000095,3.434182882,4.247660637,21,2.700000048,9.399999619,160
3924228583,"Feb 6, 2020, 12:58:31 AM",Wednesday Evening Run,Run,,4691,4.48,,FALSE,,activities/4200476246.fit.gz,,,1430,4.800000191,3.138601303,27.91222763,124,93.69999695,108.6999969,312
3924228595,"Dec 13, 2019, 1:12:36 AM",Thursday Evening Run,Run,,1511,4.88,,FALSE,,activities/4200476365.fit.gz,,,1475,7.199999809,3.312067747,16.68668747,19,3.900000095,12.19999981,342
3924228604,"Dec 11, 2019, 3:32:01 AM",Tuesday Night Run,Run,,888,2.58,,FALSE,,activities/4200476376.fit.gz,,,855,6,3.024444342,8.286507607,12,3.400000095,12.19999981,179
3924228609,"Dec 15, 2019, 4:35:02 AM",Saturday Night Run,Run,,2250,7.08,,FALSE,,activities/4200476355.fit.gz,,,2201,11.69999981,3.217401266,28.93595886,35,3.299999952,13.19999981,491
3924228624,"Dec 7, 2019, 11:03:41 PM",Saturday Evening Run,Run,,975,3.04,,FALSE,,activities/4200476391.fit.gz,,,908,11.60000038,3.349118948,5.894608021,10,7.400000095,13.89999962,213
3924228628,"Dec 7, 2019, 7:08:20 PM",Saturday Afternoon Run,Run,,906,2.83,,FALSE,,activities/4200476403.fit.gz,,,854,6.5,3.322482347,6.872371674,10,7.800000191,13.5,198
3924228629,"Dec 22, 2019, 9:52:44 PM",Sunday Afternoon Run,Run,,3405,9.29,,FALSE,,activities/4200476329.fit.gz,,,3082,5.699999809,3.01505518,55.8639183,83,3.700000048,33.29999924,643
3924228655,"Dec 5, 2019, 12:50:19 AM",Wednesday Evening Run,Run,,555,1.61,,FALSE,,activities/4200476431.fit.gz,,,487,5.400000095,3.319301844,9.826388359,6,3.400000095,12.19999981,113
3924228659,"Dec 7, 2019, 3:37:43 AM",Friday Night Run,Run,,1167,3.29,,FALSE,,activities/4200476418.fit.gz,,,1068,5.199999809,3.080898762,17.86422539,16,3.299999952,11,228
3924228706,"Dec 4, 2019, 12:36:37 AM",Tuesday Evening Run,Run,,2025,6.44,,FALSE,,activities/4200476454.fit.gz,,,1889,6.099999905,3.41334033,23.25128174,52,8.800000191,32.40000153,452
3924228735,"Nov 24, 2019, 8:15:11 PM",Sunday Afternoon Run,Run,,809,2.42,,FALSE,,activities/4200476517.fit.gz,,,685,6.400000095,3.542335749,13.83076954,12,9.100000381,23.20000076,171
3924228744,"Nov 27, 2019, 3:29:04 AM",First Run,Run,,1355,3.79,,FALSE,,activities/4200476507.fit.gz,,,1203,5.400000095,3.154530287,14.85088539,12,8.699999809,14.69999981,263
3924228772,"Nov 20, 2019, 1:32:02 AM",Tuesday Evening Run,Run,,1187,3.24,,FALSE,,activities/4200476547.fit.gz,,,1003,10.19999981,3.234596252,10.90105247,9,3.700000048,12.10000038,226
3924228792,"Nov 24, 2019, 1:52:12 PM",Sunday Morning Run,Run,,3090,8.29,,FALSE,,activities/4200476535.fit.gz,,,2689,5,3.083599806,45.82455826,46,9.100000381,34.09999847,575
3924228818,"Nov 19, 2019, 1:05:39 AM",Monday Evening Run,Run,,4008,2.44,,FALSE,,activities/4200476565.fit.gz,,,693,5.900000095,3.520490646,13.69224167,12,5.800000191,12.19999981,172
3924228829,"Nov 6, 2019, 11:00:26 PM",Wednesday Evening Run,Run,,1496,4.84,,FALSE,,activities/4200476669.fit.gz,,,1496,7.800000191,3.238235235,17.20000076,12,-6.599999905,1,340
3924228834,"Nov 8, 2019, 3:00:10 AM",Thursday Night Run,Run,,1082,3.23,,FALSE,,activities/4200476649.fit.gz,,,969,4.800000191,3.339628458,14.77463245,13,3.400000095,15.10000038,227
3924228844,"Nov 10, 2019, 8:21:39 PM",Sunday Afternoon Run,Run,,1708,4.85,,FALSE,,activities/4200476630.fit.gz,,,1444,8.100000381,3.36135745,20.12198067,21,6.699999809,24.5,340
3924228848,"Nov 29, 2019, 7:04:24 PM",Friday Afternoon Run,Run,,6500,17.74,,FALSE,,activities/4200476490.fit.gz,,,5831,9.5,3.043200254,45.85906982,56,7.599999905,28.29999924,1221
3924228853,"Nov 3, 2019, 7:47:34 PM",Sunday Afternoon Run,Run,,1969,6.47,,FALSE,,activities/4200476688.fit.gz,,,1969,7.199999809,3.289791822,39.79999924,40,-12.39999962,12.19999981,454
3924228872,"Nov 13, 2019, 8:58:41 PM",Wednesday Afternoon Run,Run,,3259,8.49,,FALSE,,activities/4200476611.fit.gz,,,2929,5.199999809,2.89955616,99.96932983,113,1.600000024,51.29999924,582
3924228880,"Nov 17, 2019, 5:17:11 PM",Sunday Afternoon Run,Run,,5376,5.05,,FALSE,,activities/4200476588.fit.gz,,,1558,7.599999905,3.242426157,15.26002789,13,5.300000191,12.80000019,351
3924228917,"Oct 26, 2019, 8:45:32 PM",Saturday Afternoon Run,Run,,1158,3.59,,FALSE,,activities/4200476714.fit.gz,,,1090,5.599999905,3.297064304,15.54166698,22,6.900000095,24.29999924,251
3924228923,"Oct 28, 2019, 9:17:00 PM",Monday Evening Run,Run,,1730,4.94,,FALSE,,activities/4200476701.fit.gz,,,1580,7.199999809,3.127151966,57.78565979,54,24.79999924,70.80000305,342
3924228932,"Oct 22, 2019, 12:00:37 AM",Monday Evening Run,Run,,1223,3.25,,FALSE,,activities/4200476729.fit.gz,,,984,5.900000095,3.310162544,15.01712132,12,3.400000095,9.5,228
3924228944,"Oct 13, 2019, 6:01:07 PM",Sunday Afternoon Run,Run,,603,1.76,,FALSE,,activities/4200476762.fit.gz,,,548,7.5,3.213321209,6.583333492,6,3.400000095,11,122
3924228983,"Oct 19, 2019, 11:26:15 PM",Saturday Evening Run,Run,,2189,5.78,,FALSE,,activities/4200476748.fit.gz,,,1859,7.099999905,3.112157106,22.1875,24,10.10000038,28.20000076,402
3924229557,"Oct 6, 2019, 7:55:24 PM",Sunday Afternoon Run,Run,,557,1.63,,FALSE,,activities/4200477472.fit.gz,,,401,7.699999809,4.063341618,17.11309433,3,7.099999905,24.5,116
3924229562,"Oct 13, 2019, 12:48:36 AM",Saturday Evening Run,Run,,2089,6.57,,FALSE,,activities/4200477432.fit.gz,,,2055,7.5,3.198978186,32.35151672,31,6.699999809,33.09999847,456
3924229599,"Sep 28, 2019, 10:20:50 PM",Saturday Evening Run,Run,,813,2.61,,FALSE,,activities/4200477511.fit.gz,,,808,7,3.231435537,11.32708359,9,8.699999809,20.39999962,182
3924229604,"Oct 11, 2019, 11:45:20 PM",Friday Evening Run,Run,,3140,8.4,,FALSE,,activities/4200477462.fit.gz,,,2617,6.900000095,3.21169281,22.48290634,31,1.700000048,15,586
3924229605,"Oct 5, 2019, 5:47:54 PM",Saturday Afternoon Run,Run,,1640,5.07,,FALSE,,activities/4200477495.fit.gz,,,1493,5.800000191,3.395512342,24.08586121,50,5.800000191,27.79999924,356
3924229626,"Sep 22, 2019, 4:27:04 PM",Sunday Afternoon Run,Run,,1102,3.24,,FALSE,,activities/4200477527.fit.gz,,,942,5.300000191,3.443842888,17.26691246,18,6.699999809,24.29999924,228
3924229658,"Sep 16, 2019, 10:46:17 PM",Monday Evening Run,Run,,2597,6.63,,FALSE,,activities/4200477577.fit.gz,,,2189,9.199999809,3.03106451,20.34595299,26,1.700000048,11,459
3924229660,"Sep 20, 2019, 10:07:05 PM",Friday Evening Run,Run,,1079,2.66,,FALSE,,activities/4200477561.fit.gz,,,964,5.400000095,2.761722088,7.465384483,9,3.400000095,10.80000019,180
3924229665,"Sep 21, 2019, 9:44:53 PM",Saturday Evening Run,Run,,1785,4.84,,FALSE,,activities/4200477551.fit.gz,,,1542,6.800000191,3.13968873,12.62133503,12,8.300000191,18.79999924,337
3924229672,"Sep 8, 2019, 3:03:05 AM",Saturday Night Run,Run,,1753,5.41,,FALSE,,activities/4200477587.fit.gz,,,1672,7.900000095,3.240849257,21.55654716,16,2.900000095,12.69999981,377
3924229683,"Aug 22, 2019, 11:25:03 PM",Thursday Evening Run,Run,,1049,3.23,,FALSE,,activities/4200477616.fit.gz,,,988,6.800000191,3.277429104,13.51428604,9,5.699999809,12.19999981,225
3924229708,"Aug 22, 2019, 12:18:41 AM",Wednesday Evening Run,Run,,1971,5.86,,FALSE,,activities/4200477624.fit.gz,,,1930,5.699999809,3.038911819,27.0446434,33,5.800000191,28.20000076,405
3924229713,"Aug 17, 2019, 4:45:24 PM",Saturday Afternoon Run,Run,,1580,4.84,,FALSE,,activities/4200477633.fit.gz,,,1523,7.599999905,3.180892944,45.6696434,47,6.400000095,48.40000153,336
3924229717,"Aug 11, 2019, 9:29:04 PM",Sunday Evening Run,Run,,929,3.26,,FALSE,,activities/4200477642.fit.gz,,,911,6,3.584961653,15.47380924,10,3.299999952,11,230
3924229730,"Sep 1, 2019, 1:32:41 AM",Saturday Night Run,Run,,5806,16.11,,FALSE,,activities/4200477604.fit.gz,,,5400,8.399999619,2.984518528,53.52238083,46,2.700000048,30.10000038,1095
3924229737,"Aug 10, 2019, 10:42:40 PM",Saturday Evening Run,Run,,1942,5.57,,FALSE,,activities/4200477650.fit.gz,,,1664,6.699999809,3.351322174,26.94523811,31,6.800000191,29.60000038,390
3924229742,"Aug 10, 2019, 2:32:41 AM",Friday Night Run,Run,,1535,4.84,,FALSE,,activities/4200477658.fit.gz,,,1519,5.400000095,3.187820911,7.449999809,14,4.5,13.39999962,336
3924229750,"Aug 4, 2019, 8:36:24 PM",Sunday Afternoon Run,Run,,1693,5.28,,FALSE,,activities/4200477668.fit.gz,,,1673,6.800000191,3.158218861,20.47857094,19,6.900000095,23.20000076,368
3924229758,"Jul 30, 2019, 9:54:40 PM",Tuesday Evening Run,Run,,697,2.06,,FALSE,,activities/4200477689.fit.gz,,,653,5.5,3.15666151,2.017857075,10,5.800000191,14.60000038,140
3924229779,"Jul 28, 2019, 10:23:59 PM",Sunday Evening Run,Run,,1263,3.92,,FALSE,,activities/4200477706.fit.gz,,,1199,6.599999905,3.270308495,8.676071167,6,7.599999905,12.5,272
3924229786,"Aug 1, 2019, 1:35:42 AM",Wednesday Night Run,Run,,4083,10.62,,FALSE,,activities/4200477682.fit.gz,,,3813,9.199999809,2.786152601,43.4196434,41,2.900000095,29.5,716
3924229791,"Jul 28, 2019, 5:02:32 PM",Sunday Afternoon Run,Run,,940,3.26,,FALSE,,activities/4200477722.fit.gz,,,931,5.599999905,3.506337166,17.2761898,13,6.900000095,24.39999962,229
3924229819,"Jul 23, 2019, 2:02:15 AM",Monday Night Run,Run,,1162,3.29,,FALSE,,activities/4200477756.fit.gz,,,981,5.099999905,3.353924513,11.98884964,24,3.599999905,12.39999962,227
3924229827,"Jul 27, 2019, 4:21:36 PM",Saturday Afternoon Run,Run,,3668,10.17,,FALSE,,activities/4200477734.fit.gz,,,3519,6.800000191,2.891531706,26.10238075,19,1.600000024,13.30000019,694
3924229847,"Jul 22, 2019, 1:05:31 AM",Sunday Night Run,Run,,2853,7.05,,FALSE,,activities/4200477765.fit.gz,,,2347,6.599999905,3.005155563,27.26646805,24,5.900000095,29.5,479
3924229849,"Jul 24, 2019, 12:23:01 AM",Tuesday Evening Run,Run,,2306,6.98,,FALSE,,activities/4200477740.fit.gz,,,2202,6.800000191,3.172070742,36.08285904,29,3.400000095,24.29999924,483
3924229858,"Jul 20, 2019, 4:02:49 PM",Saturday Afternoon Run,Run,,4567,6.44,,FALSE,,activities/4200477773.fit.gz,,,1979,7.5,3.254573107,21.48075104,15,3.400000095,13.19999981,445
3924229874,"Jul 18, 2019, 1:58:39 AM",Wednesday Night Run,Run,,2596,8.06,,FALSE,,activities/4200477786.fit.gz,,,2310,11.89999962,3.48969698,17.5116272,12,9,15.19999981,558
3924229885,"Jul 16, 2019, 12:13:37 AM",Monday Evening Run,Run,,1975,6.45,,FALSE,,activities/4200477797.fit.gz,,,1951,6.099999905,3.310405016,30.77202415,26,6.800000191,31.29999924,451
3924229892,"Jul 14, 2019, 10:04:16 PM",Sunday Evening Run,Run,,1232,3.65,,FALSE,,activities/4200477816.fit.gz,,,1209,4.800000191,3.01877594,15.39999962,9,6.900000095,22.70000076,251
3924229903,"Jul 11, 2019, 12:44:43 AM",Wednesday Evening Run,Run,,512,1.64,,FALSE,,activities/4200477834.fit.gz,,,499,4.599999905,3.30220437,8.689285278,7,10,19.29999924,115
3924229910,"Jul 12, 2019, 12:45:08 AM",Thursday Evening Run,Run,,1611,5.09,,FALSE,,activities/4200477827.fit.gz,,,1569,7.099999905,3.247163773,19.48630905,10,3.299999952,9.399999619,354
3924229916,"Jul 9, 2019, 11:29:28 PM",Tuesday Evening Run,Run,,1034,3.3,,FALSE,,activities/4200477847.fit.gz,,,1016,5.900000095,3.256397724,20.20595169,20,3.400000095,17.60000038,230
3924229929,"Jul 8, 2019, 10:16:39 PM",Monday Evening Run,Run,,1512,4.86,,FALSE,,activities/4200477862.fit.gz,,,1483,6,3.278287172,21.03035736,19,3.700000048,22.70000076,339
3924229936,"Jul 7, 2019, 11:29:49 PM",Sunday Evening Run,Run,,1070,3.25,,FALSE,,activities/4200477875.fit.gz,,,1052,5.800000191,3.089163542,17.34166718,13,6.900000095,24.5,225
3924229945,"Jul 6, 2019, 5:16:40 PM",Saturday Afternoon Run,Run,,945,3.25,,FALSE,,activities/4200477883.fit.gz,,,927,5.800000191,3.507335424,17.35000038,10,6.900000095,24.5,228
3924229954,"Jul 5, 2019, 1:00:14 AM",Thursday Night Run,Run,,962,3.27,,FALSE,,activities/4200477894.fit.gz,,,909,9,3.596479654,15.5783329,13,3.5,11,229
3924229967,"Jul 4, 2019, 4:56:05 PM",Thursday Afternoon Run,Run,,1330,2.39,,FALSE,,activities/4200477908.fit.gz,,,729,5.699999809,3.288751602,17.00290489,19,6.900000095,20.89999962,165
3924229983,"Jul 1, 2019, 1:03:00 AM",Poplar - Olde Kensington,Run,,476,1.64,,FALSE,,activities/4200477933.fit.gz,,,470,5.5,3.491276503,3.349999905,6,7.599999905,14.10000038,115
3924229986,"Jul 1, 2019, 12:48:12 AM",Sunday Evening Run,Run,,470,1.64,,FALSE,,activities/4200477939.fit.gz,,,457,6.599999905,3.601969481,8.467499733,3,10.10000038,19.20000076,116
3924229994,"Jul 2, 2019, 11:05:37 PM",Tuesday Evening Run,Run,,3042,8.08,,FALSE,,activities/4200477918.fit.gz,,,2896,5.199999809,2.792714119,29.51706314,21,5.5,19.20000076,539
3924230001,"Jun 20, 2019, 12:41:52 AM",Wednesday Evening Run,Run,,947,2.54,,FALSE,,activities/4200477951.fit.gz,,,868,5.400000095,2.931451559,4.388888836,7,3.400000095,10.80000019,169
3931590891,"Aug 17, 2020, 5:45:41 PM",Monday Afternoon Run,Run,,1631,4.24,,FALSE,,activities/4208563874.fit.gz,,,1313,4.900000095,3.228712797,26.23469734,16,94.19999695,108.1999969,295
3931590901,"Aug 18, 2020, 3:58:07 PM",Tuesday Morning Run,Run,,2095,5.65,,FALSE,,activities/4208563843.fit.gz,,,1756,5.699999809,3.220785856,41.93207169,33,91.5,108.1999969,394
3932312601,"Aug 18, 2020, 6:25:14 PM",Afternoon Ride,Ride,,789,2.91,,FALSE,,activities/3932312601.gpx,,,789,6.300000191,3.69771862,18.67030907,18.77030945,94.19999695,108.1999969,
3933279502,"Aug 18, 2020, 10:25:01 PM",Evening Ride,Ride,,1215,5.3,,FALSE,,activities/3933279502.gpx,,,1215,9.399999619,4.365843773,33.414711,33.51471329,89.5,107.8000031,
3936328228,"Aug 19, 2020, 3:37:44 PM",Lunch Ride,Ride,,572,2.36,,FALSE,,activities/3936328228.gpx,,,572,6.800000191,4.130419731,14.48357105,14.48357105,94.19999695,108.1999969,
3937839617,"Aug 19, 2020, 9:08:32 PM",Wednesday Evening Run,Run,,1315,3.33,,FALSE,,activities/4215247675.fit.gz,,,1019,4.900000095,3.267615318,20.39786339,20,94.5,108.1999969,232
3943294002,"Aug 20, 2020, 10:19:27 PM",Evening Ride,Ride,,687,2.88,,FALSE,,activities/3943294002.gpx,,,687,6.900000095,4.192576408,20.24215508,20.64215469,94.19999695,108,
3946778857,"Aug 21, 2020, 6:52:19 PM",Friday Afternoon Run,Run,,1857,3.23,,FALSE,,activities/4224834653.fit.gz,,,954,5.099999905,3.392662525,23.12398911,20,94.19999695,107.9000015,226
3946892532,"Aug 21, 2020, 9:58:48 PM",Afternoon Ride,Ride,,1128,5.28,,FALSE,,activities/3946892532.gpx,,,1128,8.600000381,4.685638428,31.7396431,31.83964348,89.5,108.1999969,
3951699465,"Aug 22, 2020, 10:11:31 PM",Saturday Evening Run,Run,,2010,5.17,,FALSE,,activities/4230125827.fit.gz,,,1700,4.900000095,3.04352951,37.13272858,28,91.5,108.1999969,357
3958074639,"Aug 24, 2020, 9:24:05 AM",Morning Ride,Ride,,993,2.79,,FALSE,,activities/3958074639.gpx,,,825,7.900000095,3.39018178,15.2417078,15.2417078,26.5,33.09999847,
3959435546,"Aug 24, 2020, 12:03:38 PM",Monday Morning Run,Run,,2276,6.24,,FALSE,,activities/4238402200.fit.gz,,,1893,5.5,3.298045397,20.57606125,53,11.39999962,27.29999924,436
3964383874,"Aug 25, 2020, 4:27:03 PM",Tuesday Afternoon Run,Run,,1351,3.22,,FALSE,,activities/4243669812.fit.gz,,,1105,4.400000095,2.918099642,11.81545448,10,101,108.1999969,221
